date,Q1,Q2,Q3,Q4,Q5
2020-01-15,-0.014028711048351324,0.00023444449427896657,0.018555150821100902,0.047035528994335565,0.08733008489284835
2020-01-16,-0.009657190781143405,0.0035869601088482864,0.024665984803268936,0.0521768939788523,0.11538018379343065
2020-01-17,-0.013623408952817793,0.0001242318873470291,0.023335747793575452,0.06058853618237545,0.14081328117482148
2020-01-20,-0.008083388901844462,-0.007476157734245057,-0.0019113173764164347,0.046985846616347304,0.1216554104155405
2020-01-21,-0.0010537341041852546,-0.004344057884149549,0.01602858147359963,0.043442602173325524,0.051664062756798794
2020-01-22,-0.003561050398488873,-0.006045342112777857,0.00793135790039192,0.03581376554040736,0.03569121738972705
2020-01-23,-0.026303289543766692,-0.008890103975286289,0.005368033640873974,0.017699295644470203,0.02169289278602243
2020-02-03,0.023333453253115876,0.09958668175688948,0.12870660229192088,0.16651344178260882,0.17533053592939707
2020-02-04,0.014503236418054767,0.07224981761724,0.0953910249080392,0.1241372364155843,0.15601230776380495
2020-02-05,0.002507627097201436,0.06527634501102876,0.08448309607373171,0.10338933298441137,0.13307533079086423
2020-02-06,-0.00533231088157645,0.06979753407614592,0.0829195254363342,0.10002175844636878,0.12102592116497499
2020-02-07,-0.010330367142825396,0.05639444102186349,0.06930118916700874,0.08203472610357007,0.09122191655588598
2020-02-10,-0.03714020729889617,0.020303436884517093,0.026594694982271253,0.033191463284279785,0.03629999616416727
2020-02-11,-0.027333281868630353,0.028891193850760576,0.03854533980658517,0.052414366128664076,0.07164985657761222
2020-02-12,-0.04461049038900884,0.01143347565928589,0.017433881447534286,0.029050187804608076,0.027356298346927658
2020-02-13,-0.0674745750993305,-0.0016363256900022967,0.003314202676494162,0.007849099151530268,0.011947121256961686
2020-02-14,-0.06941825380720881,-0.02378081973855459,-0.011789363514258855,-0.008150921677128315,0.002170894826490722
2020-02-17,-0.10279728124548346,-0.08095264959974569,-0.06845269845562853,-0.07656277677742879,-0.08033816375960633
2020-02-18,-0.10195565411137493,-0.08498155743419131,-0.07736483503325417,-0.08591786212737845,-0.09280061069535621
2020-02-19,-0.11034310339781485,-0.09138560134236018,-0.08780563030444903,-0.0977843354035131,-0.1044843245285208
2020-02-20,-0.12107678285206516,-0.11742304695937378,-0.11453182912046717,-0.11914390258757024,-0.12257357598195485
2020-02-21,-0.10333445041760898,-0.10654887133019125,-0.10479049654267909,-0.1198387940044897,-0.12843280682880848
2020-02-24,-0.11632952580048139,-0.1312209778621166,-0.13132028084798258,-0.15806777176956804,-0.18529383925042522
2020-02-25,-0.09489091572419303,-0.10978400228866882,-0.11107622790248073,-0.1374481201603541,-0.1723180410495947
2020-02-26,-0.061522699488277606,-0.07384519687746273,-0.0794338270998045,-0.09358158491968925,-0.12756766585512724
2020-02-27,-0.06598126724628671,-0.08063221526883062,-0.08678193857365211,-0.09973610388479572,-0.1439960129728889
2020-02-28,-0.04730339177005266,-0.04683019860490778,-0.05078297788223472,-0.0634173411073217,-0.09861109620633851
2020-03-02,-0.06357485572917093,-0.08262216778399345,-0.09086122030353945,-0.11058007983901808,-0.15432379424618328
2020-03-03,-0.057903762835594515,-0.08832249096115617,-0.08998231357790788,-0.1151914325547444,-0.1671359034778984
2020-03-04,-0.06755398063339182,-0.09671653766202094,-0.10052550763379112,-0.12001655333215915,-0.1565259497539559
2020-03-05,-0.07020817051127948,-0.1008116950403843,-0.10519528736022733,-0.11945033785475144,-0.13502634979115646
2020-03-06,-0.06655206707656906,-0.09294866206695884,-0.09959318016188629,-0.1154197967201779,-0.13496851228567056
2020-03-09,-0.023512759806391777,-0.0478525936058834,-0.04895115449050465,-0.057662306250184175,-0.05806580315518408
2020-03-10,-0.03448446873433558,-0.06464251656375362,-0.0663817318536358,-0.07861484706463179,-0.09526678496125694
2020-03-11,-0.01654811047601656,-0.04806770305641419,-0.05576234464242926,-0.06121238274275539,-0.0714732569254266
2020-03-12,0.00035597052581570754,-0.03388665486479681,-0.04577319689070622,-0.051752986957317004,-0.07862275544355367
2020-03-13,0.010099592696113916,-0.028559648519767854,-0.03918671221633595,-0.046681621039164956,-0.09380576412477185
2020-03-16,0.04486117117399526,0.020231477560331005,0.004744096635219983,0.017309336874035474,-0.0068341922509492295
2020-03-17,0.04807570787332064,0.02482037857525518,0.014199284299802772,0.021157772765967333,-0.015420215721222222
2020-03-18,0.0670571669132974,0.039700987320215785,0.025300108176525036,0.04299676260490898,0.014760390597706391
2020-03-19,0.08687052123557779,0.06408398431207,0.05173000800146786,0.05716882632025024,0.0065842762773189
2020-03-20,0.06353721243094791,0.048744217867836725,0.042417183753812225,0.04508336719475136,0.01185198763587662
2020-03-23,0.06931434311081017,0.0692782314783678,0.0692726497839086,0.07570448310858723,0.06131748159321898
2020-03-24,0.050346932892925904,0.045294706005766384,0.05289211338064817,0.06076478001692435,0.04717625580943426
2020-03-25,0.032446073701128016,0.023457556327266083,0.024004626075746327,0.03046154748325598,0.010260042067816019
2020-03-26,0.025684443614964896,0.021503981962832833,0.02404968060392018,0.029769045620170676,0.005733071322553444
2020-03-27,0.029042321320540732,0.028720219244705938,0.01902459603001384,0.033134161675979275,0.011836886697297313
2020-03-30,0.017453427725889755,0.03207110834808805,0.04531231464862397,0.06229781103526088,0.05624462111345121
2020-03-31,0.02039242186044865,0.03083371038842343,0.045870766501692396,0.058687467378677034,0.05830428404984358
2020-04-01,0.032839639517408196,0.05349428217845869,0.0677199025359803,0.08301927486913778,0.0952956040346045
2020-04-02,0.025574708668171273,0.04216117734419026,0.0573380143346684,0.07491224723593895,0.08172842430848502
2020-04-03,0.02545035960411937,0.045388470789260185,0.05904865683232061,0.07912607518523371,0.09052832575592933
2020-04-07,0.01973696901356335,0.032236069000171584,0.0420996866196244,0.060660874059054654,0.06728409637534065
2020-04-08,0.021390113169178174,0.035270088292465945,0.04774111304792767,0.05874458205910308,0.06063203843895267
2020-04-09,0.01820241134938816,0.02715668342298913,0.04328075109768548,0.051416204009347766,0.0596950286274411
2020-04-10,0.020435145595767465,0.03646909475357842,0.054084925608846035,0.0699866747942879,0.0916081415263138
2020-04-13,0.016687689405121456,0.03480595135439042,0.046105160206646484,0.06993952170288197,0.10248443954052415
2020-04-14,0.007039587981237235,0.017025586115393034,0.03154000946078785,0.04745872671813998,0.08201869713188709
2020-04-15,0.012567968945518029,0.027392495218777017,0.03582927295685662,0.053552923965393996,0.06730129665713762
2020-04-16,0.015202206484872041,0.032843847461396895,0.0486882142368569,0.05714136621528434,0.08071532208888506
2020-04-17,0.008662478770659905,0.025776837411039016,0.03495282171641321,0.04182123156560641,0.05626705328462561
2020-04-20,0.0031948127725478946,0.016560594623515498,0.024322916492215393,0.030446022032075536,0.027619125426240843
2020-04-21,0.0015128548953496068,0.00013582535696173478,0.013501778091088388,0.023177241437677645,0.01622504315438693
2020-04-22,-0.0013400243293587267,-0.004823215143858213,0.005896220871165638,0.01832844149071829,0.003312365662426144
2020-04-23,0.0007832031642305992,0.006878329836688822,0.020411545825923846,0.03910885793562704,0.03204612306343315
2020-04-24,0.004091659322567039,0.011226159960616267,0.025768909888771258,0.04147675889735834,0.03523155103823012
2020-04-27,0.0018480434135843592,0.008848908422996104,0.02396379214840265,0.017402857199161643,0.044683515845756944
2020-04-28,0.0017957819762599004,0.015618952998914493,0.02179425205870284,0.02067373775343333,0.038530735253384595
2020-04-29,0.00763789169961949,0.03610659080409747,0.048677814765629907,0.05050965167784762,0.06946284924580766
2020-04-30,-0.0007600403884947804,0.025640562899686033,0.02765378261799724,0.03375824469016549,0.038809600678818265
2020-05-06,-0.000631130012775114,0.020832882306632484,0.029875433662055792,0.02405509341431182,0.022338532477137112
2020-05-07,0.0007535338598822649,0.02331377829338834,0.03983042969389339,0.021954365143160192,0.02695375130913669
2020-05-08,-0.003752027681033048,0.011291258558279393,0.030781914561191392,0.01946649495226625,0.02273429739784931
2020-05-11,0.00038472487227453556,0.01864912707357516,0.03404647034467016,0.02428491715551942,0.02412646062699769
2020-05-12,0.004473366721088805,0.023441323153437228,0.03925248230314123,0.030006659523307517,0.0273316212435413
2020-05-13,0.005736286480985484,0.01779548087514143,0.03512484918024771,0.03001360112510605,0.028502131641896224
2020-05-14,0.00894411085466569,0.019898512065925206,0.03895119031389238,0.030919339041314484,0.03254531220683329
2020-05-15,0.0155412358901697,0.019405663470460667,0.037010472324436716,0.034414644869956754,0.016308892893475323
2020-05-18,0.005682789755041628,0.009968973722845295,0.025745831702723185,0.030243806779899372,0.010856383760267012
2020-05-19,0.006849007637593467,0.0153356664163383,0.033514660220286006,0.03317979816572423,0.016152750271422774
2020-05-20,0.005267477097117399,0.03053205921079206,0.03641240080064836,0.051836012433948205,0.027958656046087958
2020-05-21,0.012363993376100573,0.04247751227630023,0.04594821828287493,0.06034499872682515,0.05055504272300068
2020-05-22,0.036533354359303286,0.06255647034991553,0.08507997019946212,0.08346941514726762,0.09286904440782451
2020-05-25,0.03682409147916203,0.06156782849797981,0.09350382376052192,0.08627165395702396,0.1111834613297664
2020-05-26,0.030964951329549385,0.05116130508952822,0.0838241480491976,0.07812380208682701,0.09518952289589133
2020-05-27,0.03372801009530457,0.06462068628503918,0.08043621803408192,0.10438908374863541,0.11647108870881744
2020-05-28,0.024708482119033974,0.05397974719274196,0.07393144432479648,0.08752052444905005,0.10902173970948205
2020-05-29,0.03427026614567341,0.0669987632055589,0.08550868966238426,0.1011481222392184,0.12133147423513671
2020-06-01,0.03473682079370045,0.061442594941142,0.07278704021719463,0.07579131724131873,0.08773327174534745
2020-06-02,0.04882325349841417,0.0779734289183308,0.08030647487181726,0.10843355839068332,0.0959947723641654
2020-06-03,0.06335693739260498,0.09748701812382467,0.09270110977239324,0.12967730780874095,0.10487605759212805
2020-06-04,0.12234278202681573,0.16247157907996515,0.14766849990242606,0.18610866284778194,0.1530376110321629
2020-06-05,0.10811120421062102,0.15780323510760044,0.14771088548537964,0.1968478874707701,0.15828712323723707
2020-06-08,0.12208392790177275,0.15767332412041524,0.16047791191037156,0.2326103765507061,0.1769844666339937
2020-06-09,0.12453945691073523,0.17632051455739642,0.1672245156219268,0.2487857014087765,0.2010346525226592
2020-06-10,0.10756007731871586,0.16471579641541914,0.1510402790509911,0.2257635778067256,0.189326863355799
2020-06-11,0.13742470279926808,0.19619472809173805,0.1990282939296961,0.2682829742878164,0.22117316497219358
2020-06-12,0.12349188148788054,0.18326931050328282,0.19234599074047662,0.2621198424914373,0.2001540383890541
2020-06-15,0.11708340744079279,0.179449392093356,0.19219762887398642,0.25310304954759766,0.17506842104201586
2020-06-16,0.08497451800214284,0.11988930808904777,0.12925155195193616,0.16408159916823833,0.10105376947546725
2020-06-17,0.0860770323571386,0.1303232639932242,0.13266511253819144,0.16414068321584036,0.10371596369025776
2020-06-18,0.10502290065712815,0.16408616811486368,0.15894339953396014,0.1880502232277004,0.12631059007982876
2020-06-19,0.10305694145693364,0.1494196099300338,0.15487698935058686,0.17266239461207916,0.1204036099185346
2020-06-22,0.10300708402043807,0.15350482995577408,0.15685059827549191,0.17825888602230888,0.1227051147888948
2020-06-23,0.10422946896797207,0.1506719964705231,0.1511473066702848,0.1686909997672329,0.11294954015801963
2020-06-24,0.07754060097829292,0.09942420553772954,0.09990213304804726,0.12602190571550295,0.04827384574952397
2020-06-29,0.07597588400453124,0.11267650910360587,0.1055216484272902,0.1357087464445346,0.07338131914556953
2020-06-30,0.07164765332998814,0.11261650177767392,0.09729814851792688,0.12078641536766732,0.06396111079113521
2020-07-01,0.0738876259590924,0.11520564957811096,0.10677963962109552,0.14700124588320218,0.08762458107981902
2020-07-02,0.058803274412171445,0.08943295138145659,0.08459836778502075,0.12721463640098846,0.06858910004664719
2020-07-03,0.04765987126079166,0.07858118633821665,0.07688407587272804,0.11622022091244556,0.06351446977349873
2020-07-06,0.016027510059195258,0.02834153833312459,0.04457878669424025,0.09182630214387716,0.04177168634456057
2020-07-07,0.03195180618968444,0.029972868897021554,0.036018897271063555,0.07610434444237331,0.011305620281471833
2020-07-08,0.027544834389447638,0.01868605864452188,0.022500850269327414,0.06404879997317876,-0.005385658337035793
2020-07-09,0.016568144782014477,0.006034100966905919,-0.000994663767711804,0.03169307195582041,-0.018133693043299672
2020-07-10,0.015409023221048822,0.010537583092067652,0.01606562247389199,0.02206236292581059,-0.01675585670132438
2020-07-13,0.001231844572538521,-0.014093786101971716,-0.007551677865724193,-0.0062385346070137305,-0.03943232504176511
2020-07-14,-0.0001591607971581558,-0.011660138599058735,-0.008014769459147216,-0.004644679210559501,-0.04575658543978255
2020-07-15,0.0016054516120339079,-0.004536256114115673,-0.006874877563911815,-0.019516150654643256,-0.0093504644053323
2020-07-16,0.026016191274583024,0.04344919186868063,0.028134093172787682,0.04532449437858369,0.019055892674074586
2020-07-17,0.030531759276684542,0.0454860755800216,0.03589271582526388,0.05111311902275782,0.03177427299415442
2020-07-20,0.026355329529226406,0.03427456632018761,0.02676785738459593,0.03408566688938513,0.027904325715170333
2020-07-21,0.019825728966288675,0.03277777233250448,0.02763923104225794,0.020801061391859103,0.039023290697742796
2020-07-22,0.015604716481640059,0.016808440305946262,0.005971826322373701,-0.007611195731157296,0.0055974273852932134
2020-07-23,0.009555856842636703,0.005586690360478997,-0.0033787959345588305,-0.02051785999148124,-0.012272315044782203
2020-07-24,0.028546606369195437,0.051155336796595265,0.04768099497315243,0.05182660633835768,0.03538209825097568
2020-07-27,0.03171934526696737,0.05671433780163299,0.06216629855039009,0.05778295165904727,0.042132577906277974
2020-07-28,0.028584393932094197,0.04838477274652334,0.05068771028127492,0.04540602453802526,0.030459441331993194
2020-07-29,0.01826262890648765,0.021464647169449538,0.012844364287100427,0.0019760736643087786,-0.026234544369616628
2020-07-30,0.022306573625562504,0.026026943149503934,0.02327372922583449,0.014065877549240716,-0.007158243310165642
2020-07-31,0.027621506902936317,0.038318494678197854,0.030787075794538116,0.02751083299047788,-0.004410430620968448
2020-08-03,0.02317486983325762,0.025684489542731635,0.010816328457891114,-0.004263411785459328,-0.03273799139376487
2020-08-04,0.015657506374388622,0.021463228800598606,0.01386856518576852,0.009650561150885542,-0.017065435355160537
2020-08-05,0.017937556067247704,0.020326065197237935,0.01316523731507936,0.001370283354632781,-0.025267696471601188
2020-08-06,0.019236461385727092,0.01581446344754017,0.010337297931977688,-0.0036521824896848334,-0.029826740028314185
2020-08-07,0.013814840637475803,0.013091994815874938,0.010809310545598224,-0.0018796391171860519,-0.017151338503402332
2020-08-10,0.003235046879132584,-0.00443466184404519,-0.012177976980133799,-0.022486904973378845,-0.04376329910418546
2020-08-11,0.011072065045544711,0.006396795347417056,0.002235446478881487,-0.006529216180265564,-0.029530349598626947
2020-08-12,-0.00036395004053508325,-0.004120675970735,-0.0067473722741777115,-0.020448924302970337,-0.049289528123158025
2020-08-13,-0.0023237817256346245,-0.008989518236250752,-0.01629089434698284,-0.029034654575904636,-0.06234412695941453
2020-08-14,-0.005860818099023049,-0.01504234218886656,-0.02236983691894811,-0.0302488891661588,-0.06317898112629461
2020-08-17,-0.0077014197845302135,-0.03381578963020282,-0.03502120716844978,-0.03809338274209321,-0.07864615507790301
2020-08-18,-0.005709224157259167,-0.027168142165919135,-0.032569046152964416,-0.03539962906878459,-0.07083689173070194
2020-08-19,-0.005640211657437172,-0.021817325053775465,-0.023633542542431087,-0.02927929152114683,-0.05484094521995312
2020-08-20,-0.002876173147304769,-0.009242111960004561,-0.007914684458569654,-0.023617363381557406,-0.041697636591781745
2020-08-21,0.003310960112670613,0.004580540861313008,0.00013400531984808094,-0.01664915075111598,-0.03263389677622215
2020-08-24,-0.005420510528361937,-0.007806209661409127,-0.014877887465851017,-0.038821972802908285,-0.04670790465622714
2020-08-25,-0.01768661688056026,-0.017655623670623524,-0.024156482540018877,-0.04778430294380377,-0.050872191141160955
2020-08-26,-0.013022713203352703,-0.008245618675969117,-0.008125225921178814,-0.027298453686869333,-0.022432137730124084
2020-08-27,-0.025426438806388188,-0.025168377947011406,-0.031062474460470255,-0.057093563256381055,-0.053846332285321624
2020-08-28,-0.031682829498021085,-0.044199878171436904,-0.0474972511053822,-0.07480722003843009,-0.07123955927646014
2020-08-31,-0.030110922075313476,-0.041434163722089135,-0.04827688263159453,-0.0717393610340951,-0.07407871374769064
2020-09-01,-0.025218004615411103,-0.040108513652767894,-0.04826944283062097,-0.06936377710818481,-0.0663870498233157
2020-09-02,-0.027873367906601377,-0.04265949554517642,-0.049651443860064134,-0.07251536556419891,-0.06563868742217144
2020-09-03,-0.02174644019718455,-0.02282841531237428,-0.027870391072764275,-0.03938742466134472,-0.03153355213574473
2020-09-04,0.0018135186563261938,0.007231401355914104,0.004349353167936486,-0.0036910034077286586,0.009959516625418972
2020-09-07,0.005727665600496669,0.0177553342246471,0.028497432896780077,0.025133552545398213,0.04572689154519245
2020-09-08,-0.0022855141463808204,0.00980234868687169,0.020052436681324594,0.01966186829383643,0.031984973721501594
2020-09-09,0.004607039217960656,0.021684797148080474,0.03828126477070699,0.03773968135286741,0.07210814576728843
2020-09-10,0.009665982225555739,0.026511670488964995,0.042921696173557324,0.04556530733374418,0.07566680421897201
2020-09-11,0.00992363547622153,0.018334043826850135,0.029887041929064568,0.027321871487165496,0.04546976218695435
2020-09-14,0.0036817513534597723,0.01861518129976297,0.030432119979759885,0.03092832727544313,0.05041190145809595
2020-09-15,0.0066539516730396864,0.012734800135856351,0.019348919256343175,0.013508899257390754,0.027858332509954262
2020-09-16,0.006238229033636772,0.011455427967852112,0.02299435221512276,0.015397357729761326,0.037631435936995195
2020-09-17,0.008862481651033519,0.008140236553657428,0.010200449756236265,0.0028913872466789143,0.014573680103400303
2020-09-18,-0.00967593359602696,-0.00945517962379365,-0.015074677288491786,-0.015443803046160628,-0.000880535497898373
2020-09-21,-0.00487203211645187,-0.002918627371699127,-0.0052678083757430735,-0.004460283839320088,0.01575261556919694
2020-09-22,0.006473278181478902,0.013588895376001811,0.014941206403333757,0.020370995292338517,0.023430561623215156
2020-09-23,0.008875670234754116,0.015430246950254098,0.019341439357965715,0.019722458536588067,0.014567278652613829
2020-09-24,0.007632870692447129,0.016103428603459792,0.014463082340617958,0.020325432695977575,0.02422018500583595
2020-09-25,0.011293395463132358,0.021649924334135952,0.022743463596574344,0.030009292782412916,0.02759334471007472
2020-09-28,0.017740683373222967,0.031403669142225206,0.03680921707268165,0.04748862522220713,0.053935188286154574
2020-09-29,0.021734377585713706,0.0373672515570524,0.03753140599992352,0.0376396549215379,0.04175541494582925
2020-09-30,0.03494910540525155,0.05310152737857072,0.055842602397353204,0.056341496990006436,0.05520275655184562
2020-10-09,0.025960621685373417,0.04045681893133453,0.03694252434073912,0.02755410638662992,0.009731965028819635
2020-10-12,0.02139325362185956,0.03323694735881618,0.024319917120612232,0.02400866284079248,0.006434437279234991
2020-10-13,0.02292293762897311,0.029023224294885814,0.017454339100538976,0.009429577971031647,-0.015343453328251377
2020-10-14,0.030541884958464827,0.030371829905249448,0.017224578121333437,-0.006060535230565088,-0.02931508898970383
2020-10-15,0.026980385212133546,0.0313848458513841,0.01690641622485567,0.0031995125681384723,-0.011514244109390781
2020-10-16,0.01601102974944132,0.019674860307857863,0.014750056187631592,0.005186921387629182,-0.0030775966685200923
2020-10-19,0.026587524775807232,0.03595784932536077,0.03093073547728899,0.01801321119794725,0.009312819937188521
2020-10-20,0.02918970654765533,0.03390999882664936,0.024917809389080132,-0.0024287510569712084,-0.017042476768499543
2020-10-21,0.029169998876607314,0.03460229809552616,0.02556357174840345,0.0025025551276904074,-0.013347746679347319
2020-10-22,0.031161910272470176,0.04525656463945628,0.030153950444372222,0.016976471132778618,0.003381415968768588
2020-10-23,0.03283269965083042,0.044261310332030936,0.04876922064854177,0.04381349862230597,0.03412744244261234
2020-10-26,0.05250995290159809,0.05780891527238979,0.07083115368732894,0.04789139931608089,0.029930857694795466
2020-10-27,0.04893931397961047,0.05598164623628556,0.06715368553411037,0.041401162099413295,0.017925525341299153
2020-10-28,0.04961178457585941,0.04400489324033649,0.050893570671394564,0.014580077471215192,-0.011002271171837993
2020-10-29,0.05171722035596146,0.041548275164413,0.039334706541828315,0.01287641951900305,-0.016955844431920785
2020-10-30,0.07051240642284082,0.06654557358207129,0.07140949734642345,0.029084744780445548,0.010362903079545013
2020-11-02,0.06329569637273139,0.05719427766266551,0.06301002068941092,0.02369140037882642,0.002519617902827505
2020-11-03,0.06260333117013478,0.05763620315817793,0.0640827273514309,0.023697948536358013,0.004258674849547478
2020-11-04,0.056008044621032406,0.049646991764972906,0.05767618226536336,0.02759480691229634,0.0005502621284214716
2020-11-05,0.045202907406257424,0.03060813398485316,0.037256829958951625,0.012218330001966553,-0.012635369966057745
2020-11-06,0.038752185438829745,0.027539934994730154,0.040311294839721,0.014226627162369396,0.009226310634849025
2020-11-09,0.01767422345540728,0.005320145172520112,0.015649624886193616,-0.013262911211321473,-0.022700589215874124
2020-11-10,0.018369056228545937,0.009723950117027647,0.008856625736275483,0.0006826569389943384,-0.0020550470315910912
2020-11-11,0.012017500455695855,0.002384442015112604,0.006272770787699955,0.006945892663840305,0.004368624731089152
2020-11-12,0.010618729729022865,0.006639205409195369,-0.0017193058635810682,8.763478420978354e-05,0.008853312236511021
2020-11-13,0.012998046866416858,0.005742687123544088,-0.0038254812113188478,-0.01048141722205802,0.0005515839960994588
2020-11-16,0.005432298273227113,-0.0038856964343956285,-0.009975111297990783,-0.012629051415427996,0.009231422954986931
2020-11-17,0.004783335606253474,-0.004148415847872051,-0.006452288889653736,-0.0023664226700932933,0.03180478831261565
2020-11-18,0.003966646881341009,-0.005026309524540413,0.00023900392793189232,-0.006940162407845305,0.04117107006266439
2020-11-19,0.007719019896470296,0.0017004687980765201,0.004977235906224732,-0.003145579615690738,0.04482177610122792
2020-11-20,0.005449767287059091,-0.0025415036238735527,-0.0019416783371337982,-0.008369105323166691,0.03701819516495773
2020-11-23,0.00045995994252992403,-0.0053443237120594745,-0.0011221377380426175,0.0011946040865821342,0.05359530042880567
2020-11-24,-0.008997211400702065,-0.024730523500194116,-0.00872898541894795,-0.023544478327193374,0.038258303209656716
2020-11-25,-0.007070144234892288,-0.008229146822921288,0.0073813009766552475,0.0025036796815363755,0.06994924531060222
2020-11-26,-0.007848959601707912,-0.010703705007077338,0.0029854107153792775,0.006857065803762065,0.061325374658771074
2020-11-27,-0.014306856081903097,-0.011548382936533291,0.008443129096239134,0.006159529782310451,0.06298710005570952
2020-11-30,-0.011892717545427521,-0.00993397512936846,0.008348268735807688,0.008377927625763358,0.05900190324733013
2020-12-01,-0.020691859407959763,-0.02369307855160746,-0.0058196421023622765,-0.006218994333156722,0.0297742082445907
2020-12-02,-0.019018782881543236,-0.014289545604238946,0.006932131837759953,-0.0005821169071262346,0.051929564536102424
2020-12-03,-0.004345946268655457,-0.0016461105005918994,0.02535621555711007,0.016872281498666104,0.07382082061117189
2020-12-04,-0.0009576123559918302,0.006411255358238701,0.03552500256635346,0.03702242449933978,0.09177352767096754
2020-12-07,0.012502018189829652,0.029250305516080204,0.0411204463989594,0.056654910333957774,0.1078946120112305
2020-12-08,0.01932957926539828,0.04180620790114467,0.046766634784132774,0.0499708570333134,0.11040750914999202
2020-12-09,0.030864129342046978,0.051116139171402175,0.08795548954085093,0.05730183177549557,0.1421582768421479
2020-12-10,0.03169029769240028,0.06366285493154268,0.07759792242743253,0.07000334716327226,0.13095696994512043
2020-12-11,0.030797757429286546,0.06568566367371093,0.08642643638182607,0.0685758358374125,0.12281322785208286
2020-12-14,0.040162489546530795,0.07590154596572289,0.1004209460506503,0.086499315725534,0.13635047164534525
2020-12-15,0.042033570294599115,0.07674662373468016,0.09321545933807461,0.07999711417843246,0.11613885109161284
2020-12-16,0.03747056788876181,0.0686470897172394,0.08521932251875958,0.07365049596276932,0.09801597468280056
2020-12-17,0.03148718012393001,0.06189754907258938,0.06840796538216713,0.0596820341497581,0.08148763603051043
2020-12-18,0.03932828868861298,0.07372025977878384,0.09187749625686799,0.07392400326233192,0.09139054810119089
2020-12-21,0.03807771234682569,0.063553910112873,0.0696556426569786,0.05052700817420027,0.0508879074323271
2020-12-22,0.057315998071285,0.071628932412922,0.09085641350042814,0.0829868490308075,0.09805196699363208
2020-12-23,0.05879044382242934,0.07649633169377074,0.09831751601115452,0.08410782865643435,0.10763049360768978
2020-12-24,0.05253020899704479,0.07772014746572418,0.10159783009623068,0.09452153787625789,0.119427196562385
2020-12-25,0.06270147448838419,0.07530943923600479,0.09772082610004128,0.08056405820670515,0.11362248707759325
2020-12-28,0.04683251712205361,0.05939372264616022,0.07592895740125788,0.07331352636625056,0.07822780736777697
2020-12-29,0.0448851807009732,0.062142037013163516,0.0848593628265357,0.07156110418907435,0.09718838497189193
2020-12-30,0.02402769689321812,0.03217701691611108,0.04329419373747862,0.028626223117894454,0.04509378179202936
2020-12-31,0.010294255690772088,0.010464070594072391,0.020384408334823495,0.00850304836313459,0.007699324793420002
2021-01-04,0.01291597509306108,0.020641998263609695,0.012346835625879031,0.00667012337678416,-0.016406773537665318
2021-01-05,0.016558362761739925,0.02200929841645043,0.013637955054493132,0.004432203201611238,-0.007366580914853597
2021-01-06,0.014507516929233763,0.012249457672631253,-0.0008866122113563532,-0.005500206472256153,-0.022226089703957074
2021-01-07,0.006645063795169285,-0.002306602012981714,-0.014181531027598645,-0.012959414432450607,-0.047361924384555436
2021-01-08,0.006867406772149368,0.001462415630189313,-0.027324665997319312,-0.007650617939395764,-0.06027217901278656
2021-01-11,0.017362872408782086,0.009493263957011732,-0.006911259468830222,0.0039371489090176725,-0.023168149165084122
2021-01-12,0.015387054947794361,0.007840618448389106,-0.00656920639404297,0.013169806885720628,-0.021799444335327746
2021-01-13,0.029208694640008744,0.013113991548052078,0.018523705578784255,0.03859881431360562,-0.008994995952656662
2021-01-14,0.030419364035116574,0.029671930444281194,0.02174145860549793,0.0429532619908209,0.0175130256783403
2021-01-15,0.03028999901221279,0.03782866353599767,0.028216388286992442,0.0407123069233231,0.02619928787202623
2021-01-18,0.022849028091152336,0.009917573231965814,-0.0005239787977295888,0.0006166605103839044,0.004418292643061805
2021-01-19,0.014590455092252423,0.015430100753371057,-0.0014476444701637078,0.011072535429291779,0.009936958491848806
2021-01-20,0.0028122184123661074,-0.004239488058417015,-0.02233891702777666,-0.032024508651951146,-0.017722214657693598
2021-01-21,0.005856042705475617,-0.011960718164305684,-0.026328277080489976,-0.04941486819136392,-0.0317333046921968
2021-01-22,-0.010560291534392719,-0.02549063890468193,-0.051262720536243415,-0.07777765675591038,-0.0507173879325121
2021-01-25,-0.010238718129079635,-0.014018705169292654,-0.038695082207456225,-0.05863010772459535,-0.03693817950109843
2021-01-26,0.0006292688141383654,-0.006380934639356723,-0.016796036539686306,-0.05612597240378764,-0.029071978674044232
2021-01-27,0.011730818748300098,0.004896955102839702,-0.008296621245616332,-0.05013190964939287,-0.01141164673191482
2021-01-28,0.018594734498782673,0.014707947419334655,-0.01225274553758655,-0.028718211771594917,-0.03755608796108421
2021-01-29,0.019823946558700824,0.015944980003185834,-0.00919393634226822,-0.02087802046131417,-0.028617102294123745
2021-02-01,0.010860603107909738,-0.012332646383355107,-0.046687990416384745,-0.06262925911463986,-0.07080615444462532
2021-02-02,0.006408372038294182,-0.040414936048740926,-0.06930618252867354,-0.10503681455319618,-0.11016875761108655
2021-02-03,0.005169769821707926,-0.03920155576403414,-0.06207569377608189,-0.09097483698753987,-0.09328514938038789
2021-02-04,0.01925523823867647,-0.017651764530482315,-0.04266604487442427,-0.06009739075614988,-0.05886102948003418
2021-02-05,0.01847932193289902,-0.018043752362227886,-0.04048807831294243,-0.059245196036523874,-0.04181343668076621
2021-02-08,0.012594064348968766,-0.03608725137385969,-0.059466597402361425,-0.09493364722925618,-0.07664613172904579
